Protocol,Total,Terraswap,Lido,Mirror,Anchor,Spectrum Protocol,LoTerra,Pylon Protocol,ApolloDAO,Nexus Protocol,Loop Finance,Starterra,Astroport,Stader,INK Protocol,TerraFloki,Soluna,White Whale,PRISM Protocol,Edge Protocol,Mars Protocol,Risk Harbor,Kujira,Angel Protocol,BaksDAO,Aperture Finance,Steak
28/1/2022,14058618648,,3610637769,654914362.6,8242278283,87255984.09,290275.0531,269155454.9,19268163.55,37657663.49,,11634736.02,801202052.7,320487628.4,3446303.033,389973.2461,,,,,,,,,,,
29/1/2022,12858010288,,3358357493,626359485.9,7361089377,85816698.5,292746.0992,270907878.6,18363806.52,34977535.32,,11199619.65,789125375.8,297765363.1,3376209.859,378698.7957,,,,,,,,,,,
30/1/2022,12582118937,,3323789123,635143502.3,7088079174,87677332.55,290541.3136,271951364.6,18755763.4,34609218.67,,11089625.4,810752000.7,296199196.4,3411319.295,370776.0432,,,,,,,,,,,
31/1/2022,11839942770,,2954961109,622285021.4,6826994231,86275172.2,291101.7136,271996241.3,18354505.96,34941717.44,,10957898.08,745274764.9,263826723,3421475.562,362807.9297,,,,,,,,,,,
1/2/2022,12614595405,,3324298079,628127053.3,7130585074,90765292.6,292428.1469,271998780.8,18363166.95,34083258.12,,10642045.36,813044121,288623735.6,3425148.023,347221.503,,,,,,,,,,,
2/2/2022,12920342771,,3375255689,630086137.9,7355012132,90769749.76,292650.5469,272050266.9,18210152.83,40027693.47,,10684849.25,826046094.7,298335270.2,3223729.8,348354.7801,,,,,,,,,,,
3/2/2022,12337661576,,3090522335,629989094.1,7133292528,89542394.51,293024.3469,272052711.1,17988255.49,37304266.56,,10846548.97,778089303.4,274169686.5,3223428.288,348000.1527,,,,,,,,,,,
4/2/2022,12951918207,,3299511240,636251628.9,7500847495,88585635.27,285539.9701,272043429.6,17598114.84,38600882.76,,11098937.51,790261734,293252160.3,3233194.706,348214.229,,,,,,,,,,,
5/2/2022,13391634967,,3441585167,649498450.1,7731050826,89991822.26,286002.8701,272055836.4,17918651.42,37230200.88,,11466841.34,828479654.5,308486744.6,3234202.237,350567.4673,,,,,,,,,,,
6/2/2022,13766198980,,3613814529,638154293,7919692221,89875106.39,285005.9682,272075313.3,17575929.25,38196149.67,,12011145.01,836404579.2,324749589.2,3240463.543,124656.3722,,,,,,,,,,,
7/2/2022,13913621929,,3604748243,644651762.8,8058904270,90555775.27,285453.1682,272087619.6,17737712.41,38794987.27,,12814904.89,843524374.1,325934273.1,3234568.601,347985.1416,,,,,,,,,,,
8/2/2022,14296816090,,3854541004,643642597.4,8149955617,92157646.77,285925.2949,272090937,18181247.35,41726131.11,,13158960.42,862294371.4,345192152.9,3233511.766,355988.1237,,,,,,,,,,,
9/2/2022,13971249985,,3704512557,646520907,8001520346,94299396.73,286188.4949,272124847.4,17854632.54,40680757.16,,12442224.07,839800135.3,336526680.9,4324783.172,356528.9016,,,,,,,,,,,
10/2/2022,13981478343,,3663720929,632893653,8058205426,96010821.07,283263.136,263834048.8,17911639.9,36507825.38,,12127007.56,848653745.9,341710349.7,4414815.352,364137.1831,4840681.447,,,,,,,,,,
11/2/2022,13366408558,,3336087017,631208741.9,7848992991,92314795.36,284379.536,262782915.8,17883163.5,32804926.05,,11705643.91,811644951.5,311005815.3,4456075.87,366133.559,4871007.935,,,,,,,,,,
12/2/2022,13185483963,,3235966808,622784551.5,7792381705,92008662.89,286610.6555,261540836.6,17771505.66,32333949.97,,11408696.39,806037801,303117997.7,4597323.476,375645.8255,4871868.458,,,,,,,,,,
13/2/2022,13372957574,,3286946656,620642716.4,7910217286,92946753.3,286841.9507,261039707.1,17731438.01,32449020.33,,11263188.52,815433665,312989756.9,4684873.123,359396.333,5966274.963,,,,,,,,,,
14/2/2022,13424111087,,3282194809,622871055.6,7956805640,93928320.58,285715.535,260991544.3,18032059.21,32719406.58,,11064193.66,822668900.4,311445554.2,4790762.959,332896.2949,5980228.589,,,,,,,,,,
15/2/2022,13795929239,,3416752112,603977774.6,8169022442,93451885.96,285715.535,260919855.7,17831131.61,33866116.07,,10863698.13,852665322.2,324555978.2,4880893.175,331509.3678,6524804.261,,,,,,,,,,
16/2/2022,14365897726,,3573343661,597998415.2,8518621641,94757448.12,285792.1049,260651966.7,17944052.06,37028943.5,,10980914.82,897669595.5,344072034.6,5975576.619,331772.119,6235912.316,,,,,,,,,,
17/2/2022,15514269890,,4652893177,608657656,8588104035,95602567.97,282830.1564,260596885.1,17871012.93,37237492.2,,11080519.67,887914565.7,340938380.6,6522686.61,332945.6331,6235135.146,,,,,,,,,,
18/2/2022,14667761085,,4203582339,557572137.7,8328970143,96287070.4,284111.0837,261621621.6,17560248.87,33859245.59,,11006565.58,834813940.6,309528679.5,6614365.616,328766.4678,5731849.38,,,,,,,,,,
19/2/2022,14680595434,,4153640529,561733305.5,8398352735,97147000.57,285129.2704,210418983.6,17764080.46,33148476.5,,10856371.35,860003600.9,324536933.7,6648759.176,329418.4133,5730110.973,,,,,,,,,,
20/2/2022,14745285552,,4128924438,558296923.6,8501206649,98138589.45,286169.9605,205328667.1,17877336.61,34248350.42,,10402812.49,861057776.1,316752978.9,6715714.559,328306.499,5720839.4,,,,,,,,,,
21/2/2022,14852207025,,4054229625,552408836.8,8714478446,96510984.74,284317.552,204336936.8,17322500.37,34388623.26,,10257417.77,845005182.2,310637719.6,6766452.254,326783.2137,5253198.931,,,,,,,,,,
22/2/2022,14934446321,,4079073873,550898931.7,8714908772,97878806.18,285222.1319,204563688.4,17498738.27,35840611.82,,9969678.635,861791058.3,319583014.2,7283969.404,325016.4674,5253060.552,29291879.36,,,,,,,,,
23/2/2022,15539331003,,4335042184,560520722.7,8959769658,98634592.27,286815.5776,204193671.7,16957374.89,43365440.24,,9718800.887,909600825.9,358525374.7,7498216.568,321913.192,5253890.552,29641521.46,,,,,,,,,
24/2/2022,16790289191,,4873500585,558865884.1,9487175727,100491924.1,283604.3103,203828451,16945821.67,43365747.08,,9755993.481,941542401.5,403995280.5,7574145.744,319896.7634,5251977.949,30386338.9,107005411.5,,,,,,,,
25/2/2022,17610743362,,5240425701,554283011.4,9822547222,101047182.9,284186.8985,203412666.9,16829021.51,47400230.62,,9232011.819,1016256070,441311455,7525421.971,307597.1942,5157068.217,31481565.3,113242949.8,,,,,,,,
26/2/2022,18858523339,,5857261824,565549770.5,10255615032,104937526.5,284470.1955,203228517.5,17117643.7,58926053.38,,9042383.325,1100271540,501558974.5,7585792.352,328397.0075,5063015.847,31266506.29,126898711.7,13587179.16,,,,,,,
27/2/2022,19810291301,,6360846155,581107806,10573608222,107759834.3,282473.2867,206401043.4,17164665.94,64372103.33,,8970018.686,1149091765,545465374.9,7687117.271,334724.0948,2819430.489,30663855.8,139764045.2,13952665.93,,,,,,,
28/2/2022,18825659593,,5755645688,572405879.9,10318694108,108605406.2,284190.5759,207259342.1,17096731.62,59392960.12,,9064259.361,1094708953,500183708.8,7800225.594,332454.6576,1293890.047,30504776.32,128416406.3,13970612.07,,,,,,,
1/3/2022,22156999433,,7676349771,586760800.7,11280375933,114326713.4,284131.9151,206585859.6,17027496.34,75108841.22,,9650309.083,1227052114,748260804.9,7747207.056,374669.6462,1293799.345,31582256.05,159461224.7,14757500.56,,,,,,,
2/3/2022,22434324257,,7746400445,580894228.1,11474383155,115519890.1,284456.1148,206510331.5,17096069.67,75436577.48,,9626486.134,1244351465,746585449.1,7514868.751,375731.1405,1852439.429,33627857.38,159711575.1,14153232.29,,,,,,,
3/3/2022,22708415883,,7758158574,583256167.4,11629544790,117381294.4,283673.1514,206969329.9,17358670.1,79027402.53,,10465932,1297429668,767068432.1,7399697.661,369219.3211,2287187.803,34987667.78,182071234.8,14356942.51,,,,,,,
4/3/2022,22401772488,,7628291308,576379278.8,11476474042,117772886.9,284070.2294,206499360.5,17063277.69,77009970.74,,10280358.48,1258647521,794132430.3,7347466.451,361054.3819,3807351.46,35827291,175642151.7,15952669.18,,,,,,,
5/3/2022,21239520228,,6836703899,565278048.4,11200046468,116087311.8,285522.9427,208318772,17291269.11,73883591.11,,10690531.09,1216365002,726531952.5,7359718.611,356446.0243,4100744.943,35714495.22,202886762.1,17619693.3,,,,,,,
6/3/2022,22268176377,,7218922602,607578097.6,11591929924,122192511.1,281891.0595,207957080.7,16582349.61,84324154.79,,10817920.18,1344257939,777374441.6,7479574.079,353440.7692,4768407.785,36539693.88,217267025.8,19549323.38,,,,,,,
7/3/2022,20987121271,,6555346231,589705183.6,11232923793,118900519.5,282454.3687,210133173.9,15962687.69,78514100.2,,10423051.42,1201839186,706501659.4,7560930.121,344247.2997,4855542.964,35668537.54,200255435,17904538.14,,,,,,,
8/3/2022,21338711663,,6604462517,593157901.3,11466832646,119401590.2,284926.1835,211313293.5,15677728.16,75674231.06,,10378941.64,1240240252,707256427.2,7820580.368,333618.3319,4681679.112,36550920.23,222363512.5,22280898.74,,,,,,,
9/3/2022,23408884316,,7689350598,600263780.3,12003108286,120836762.1,283747.2882,212457812.5,15679750.03,79595865.87,,10417329.17,1344863681,772402296.4,7988551.666,24317.50487,4564550.099,36904160.53,252761388,24339354.4,233042084.6,,,,,,
10/3/2022,25548322193,,8725128791,624083335,12835749232,128907669.6,283001.2015,215238462.7,15732296.82,90180290.54,,11071377.89,1430770711,862340820.5,7620167.32,19615.8345,4512379.864,37068005.58,300693738.9,25491260.25,233431036.4,,,,,,
11/3/2022,25266594343,,8430952462,626091638.6,12853542830,130526386.2,283127.4488,217110884.3,15603649.49,99751312.38,,11354581.62,1400162376,862522242.4,7665483.212,15528.34301,6044654.572,37676127.66,306121984.7,26604027.28,234565046.2,,,,,,
12/3/2022,24177867781,,7678735575,626198515,12658500997,129624577.7,285133.5718,219040454.6,15522641.66,90233035.7,,11601955.67,1329834487,775610125.5,7750244.914,14413.79244,8973280.69,44477555.99,310708513.5,26663603.93,234005094,10087576.19,,,,,
13/3/2022,23802195299,,7484454265,621648039.4,12528059620,130350643.4,284920.9366,219762334.3,15483584.24,88816018.91,,11161617.9,1307974486,757604428.2,7875614.922,14383.50322,9765888.568,41363941.52,305745056.9,28177332.79,233565545.7,10087576.19,,,,,
14/3/2022,23999331284,,7545495799,613945797.6,12666449595,129646948.8,283736.1629,220996161.2,15491637.92,88223296.35,,10819232.5,1319649315,748808373.1,8013129.852,14057.05692,10438023.43,39858501.28,309044803.6,28643546.34,233421752.7,10087576.19,,,,,
15/3/2022,25129469235,,8041110351,618766179.9,13153109803,141052906.2,284315.3426,220780423.8,15451160.74,100897204.9,,10804894.27,1349142432,808750117.7,8185699.226,13795.09433,11497556.95,40364366.97,337323529.2,27705961.09,234151008.6,10077528.81,,,,,
16/3/2022,24398126574,,7495534431,627108035.2,13023631971,143622976.5,285905.4492,221876686.6,15542033.87,95773944.21,,10569162.81,1260465003,757776460.8,8081804.185,13587.87849,12261588.84,40351983.28,319762871.6,27746894.14,223652530.4,10107670.97,93162874.42,5399079.283,5399079.283,,
17/3/2022,24618739174,,7607412447,627645624.6,13165830329,147190359.8,282657.0482,222173028,16002402.44,98200348.61,,11048075.04,1301860732,749648470.7,7929027.462,13545.90588,13810239.44,40337406.09,323614137.2,28726939.73,224610810.2,10097623.58,16861233.78,5443736.142,,,
18/3/2022,24269456189,,7255654450,627826382.9,13225241918,147442325.5,282839.7155,222169736.5,15714238.62,122524023.7,,11557754.23,1231546792,733228039.6,7887749.296,13517.29478,14057015.09,40416192.52,319603504.8,27569020.29,234318259.1,10077528.81,16880205.37,5444696.424,,,
19/3/2022,25302861495,,7605189368,637400110.3,13788193945,145006208.5,283270.502,223434239.1,16321313.65,127479773.2,,11518159.82,1269312165,763667061.9,7893126.066,6029.618372,15432202.28,40184663.97,337344219.4,25927341.3,235736583,10087576.19,36992239.74,5451898.842,,,
20/3/2022,25719664774,,7754563930,639563657.3,13959513252,149052748.7,282988.3601,223353333.8,16311741.04,127929184.6,,11640426.9,1279339222,779173341.1,7871858.154,4690.355823,17671585.99,40442014.73,349483104.6,25648946.86,285184784.4,10077528.81,37045709.78,5510723.985,,,
21/3/2022,25567252174,,7637853481,632644367.1,13964261473,148203847.9,280343.7982,223871859.3,15350155.62,126882135,,11693875.43,1253187389,771418240.7,7869384.925,4682.284617,17618641.07,40818774.48,348758980.8,25036809.17,289189688.4,10077528.81,36760371.56,5470144.8,,,
22/3/2022,26428958783,,8101988545,641998666,14239937908,150939981.6,280335.388,224703950.4,15341160.95,131603708.7,,11948633.41,1279026960,812775989.8,7938168.485,4595.272896,22644599.71,39954868.38,375700896.9,27058360.03,293254061.8,10077528.81,36303793.52,5476071.769,,,
23/3/2022,26229065739,,7880316178,649286072.9,14258835457,153863858.5,280894.3817,227059192.7,15630620.36,131522092.5,,12111963.67,1289868736,787897718.4,7746025.327,4615.391276,36721256.5,39564146.64,365876713.1,26340583.32,291076941.8,10097623.58,39442362.2,5522687.327,,,
24/3/2022,26362340478,,7793998737,646611922.8,14434634757,156847626.8,277249.7861,227454098.6,15478465.99,132307755.4,,12086179.5,1304427770,799287735.6,7469639.832,4633.740534,38736441.34,39184256.06,377128049.6,27742965.5,291702092.2,10057434.03,41161659.2,5741007.574,,,
25/3/2022,26244212677,,7732312009,646090083.3,14397480705,155729248.3,275838.408,228264737.2,15506041.45,135575734.7,,13367280.11,1291136873,794029648.1,7385299.684,4244.969981,35645448.67,37181107.15,379184430.1,27350387.06,291393372.8,10036224,40662037.76,5601926.637,,,
26/3/2022,25567564189,,7343606754,651754698.1,14173763268,155162461.8,276075.3406,229250124.7,15463606.74,134416181.8,,13938076.52,1269154813,761559895.2,7651820.341,4035.61878,35376941,36441889.37,369199355.4,26762349.97,288536724.8,10067481.42,39575597.37,5602037.673,,,
27/3/2022,25864942568,,7450535492,653932527.8,14330978462,157484477.9,275954.6651,229476090.4,15432933.04,133494659.6,,15677292.19,1285644634,769148825.1,7635372.19,4033.037649,35232756.65,35918886.15,376374944.7,27782587.63,284182059,10040453.95,40041500.6,5648625.131,,,
28/3/2022,26308406918,,7656545454,647262733.6,14489906210,157683065.3,2.988225,228761050.8,15206513,141196511,,15603890.07,1315386550,792506107.2,7488841.524,4011.315897,34402349.03,35675019.75,389751242.6,28232170.03,289397275.6,10025804.86,39832626.96,5649448.285,,7890039.749,
29/3/2022,27033677653,,8078803023,652309147.9,14677776364,164226003.6,146040.2751,230137320.7,15402428.19,142227106.8,,15559203.43,1372736868,816090949,7573519.159,4050.894873,21473935.81,35547064.36,413926740,29759527.53,296942830.4,10030587.42,39493701.1,5604521.164,,7906720.104,
30/3/2022,28633519367,,8838917019,673522434.7,15215224306,173559254,147896.3245,234021563.9,15279676.51,149766714.1,,15795033.08,1451426344,910773986.1,7653768.116,4095.11046,21442149.87,35530301.44,478116739.3,30669632.52,318320849.3,10037901.91,39184197.43,5651269.031,,8474235.328,
31/3/2022,28394206854,,8708575863,672907098,15108372386,174593372.4,145297.4581,235702330.9,15362623.81,147171508.7,,16088855.59,1458052544,905667466.4,7634201.109,4078.196598,23879605.51,35443209.91,474271895.4,30887866.84,316055613,10057434.03,39073534.15,5658379.235,,8601690.155,
1/4/2022,28632898542,491520986.3,8560645017,665458155.1,15067347195,173359289.8,145838.4969,236463779.9,15185726.78,144158982.1,,16279967.25,1439931682,869213160.7,7674034.449,4093.74804,23503639.66,34898716.12,466222279.9,30716192.77,326442605.5,10047386.65,39237698.34,5673381.185,,8768732.746,
2/4/2022,29064285356,495717328.8,8668269863,667343237.4,15214212034,175158753.6,145270.8609,237377019,15190583.12,148008694.1,,17247975.59,1526685468,896727297.7,7729987.616,4077.389762,29424718.82,34950437.64,507015970,31377334.4,328212364.5,10057434.03,38713926.7,5740229.878,,8975350.123,
3/4/2022,30660345419,506697092.4,9516708577,670668854.4,15739502716,181061476.3,145041.5829,240712357.6,15291616,152272062.6,,18419152.44,1607003187,963375091.8,7488325.76,4069.03595,23048777.84,34829737.41,545225693.1,33129688.8,341591986.4,10057434.03,38377552.07,5739270.167,,8995660.664,
4/4/2022,30247708697,496894544.1,9223000716,663251221.2,15647373120,184543297.6,145935.837,240849810,15193978.52,151888618.8,,18825918.92,1596068480,963586393.5,7483382.134,4051.683962,21702641.68,35230677.29,541117045.4,31887510.25,345216266.6,10039941.53,38606594.35,5739292.08,,9059260.126,
5/4/2022,31147027934,506433418.8,9602040305,682501367.4,15973599977,192310750.6,145037.1405,242237831.4,15093189.28,153524905.9,,18881211.7,1681434354,983942581,7518755.814,4041.083168,21582184.65,34938836.65,590440123.5,33681783.82,342669171.8,10067481.42,38710659.58,5790170.899,,9479794.753,
6/4/2022,31289178884,494299277.6,9661729424,674144087.1,15990648290,196328480.8,145455.8972,242935598,15149952.54,148490571.6,,18840318.53,1741779577,995342417.8,7687829.102,4015.320575,21270679.23,34279611.05,602034730.6,34747792.32,344501399.4,10067481.42,39161369.94,5793313.045,,9797211.273,
7/4/2022,29179932555,472666025.9,8925400633,671495854.7,15500137615,191750654.9,140163.4175,245889777,15185758.17,135978523.1,,18539848.97,1016434047,921315144.1,7550103.571,3959.623677,20793008.41,34160734.13,555598003.5,31044761.37,350588154.1,10047386.65,39260979.72,5763135.963,,10188283.42,
8/4/2022,29382528605,465631523.1,8624115612,690249856.2,15349697407,201865216,140523.5854,239739571.3,15188165.83,136793266.7,,18318410.9,1710387003,884431318.7,7544207.683,3922.638773,18588078.08,33773513.5,541013364,29696527.23,347441813.6,10057434.03,38998559.33,5763367.403,,13089943.5,
9/4/2022,27929397203,430099574.1,7923894295,661394746.4,14923651066,197397959.9,137709.3101,239572421.3,14759066.47,128491167,,18173131.23,1579733525,810765926.2,7635868.944,3832.162449,18945950.55,33259672.01,502448984.8,28067686.84,335860591.6,10057434.03,40330924.34,5736927.444,,18978741.26,
10/4/2022,28235927350,430788319.6,8029820638,676500867.4,15034176008,197813394.1,137423.9964,239936925.5,14104085.47,129745623.1,,17737730.3,1620962919,825205065.5,7615907.838,3796.638871,18477732.36,33090803.88,505760491.7,28239835.22,338714660.3,10067481.42,47506342.2,5690757.685,,23830540.53,
11/4/2022,27713041073,418970187,7721915594,674417571.3,14944659243,192978114,137139.9314,239906232.9,13960351.24,126140547.2,,17613105.82,1552906679,791678411.7,7382323.05,3680.503329,19031697.29,32906095.55,517027496.9,27097537.86,332199153.4,10057434.03,40692634.53,5696643.33,,25663199.93,
12/4/2022,26037733761,396350197.2,7052902610,669949099.7,14322813616,179242595.9,140078.6298,241713703.3,13843192.16,111771535.5,,17036586.01,1454085644,712228338.3,7409316.122,3518.517604,18798664.15,32096995.01,461067971,25060835.87,255332765.3,10087576.19,13843469.79,5696645.021,,36258807.13,
13/4/2022,26463262213,401402808.8,7018281219,681050025.5,14456916824,185041756.2,140080.6282,242253287.1,13831110.65,113444464.9,,16708834.75,1508689865,724272996.1,7738433.036,3375.926071,18673339.5,31777666.89,475738647.1,25418479.39,259885937.3,210954058.5,21838235.87,5692382.292,,43508385.28,
14/4/2022,26838905564,409956763.2,7340800321,684356374.5,14696360960,183699361,139925.7661,245341189.7,13886928.66,111139509.2,,16534991.29,1242850643,754989732.2,7857104.213,3329.134667,18918067.46,31671843.12,497574211.4,25170165.27,262548748.3,210553063.2,22582356.75,5739174.764,,56230800.8,
15/4/2022,26227978040,396651441.9,6851887007,681405093.2,14439978542,178207954.7,139721.5244,246081116.5,13878764.46,107415833.6,,16315737.21,1497126996,696602838.8,7803076.267,3330.528933,18223441.91,31415665.29,457305258.1,24083191.84,260006952.4,210791333,28138651.74,5712726.642,,58803365.23,
16/4/2022,26237732447,395965883.4,6733851515,684770236.3,14581816373,178164008.5,138028.5333,246381027.6,13978665.8,107940371.6,,16294146.85,1493247634,685071417.3,7890096.984,3308.925843,18408379.22,31084487.45,453955616.3,23971276.13,258909853.7,210791502.9,28193837.77,5759196.717,,61145582.6,
17/4/2022,26743559121,396833719.9,6750895760,681906429.4,14956209579,180298631.8,137628.1689,246503229,13919668.23,108519449,62950710.68,15506165.44,1518686817,688989814.2,7636707.547,3306.720946,18502355.85,30508199.76,474283149,24278784.35,259523263.7,211002056.8,28939799.59,5712751.582,,61811145.82,
18/4/2022,26296955679,390946443.4,6509700485,682184499.3,14806820656,175609111,138747.0972,246542223.2,13822473.69,103142184.7,60369070.47,15726069.94,1530141077,662692716.5,7609707.356,3298.495548,18431704.79,29817361.78,456831806,23846429.48,256799035.7,210795887.6,24995336.48,5759694.794,,64225200.86,4459
19/4/2022,28642468781,417611997.1,7654721817,695275246.9,15512524632,187919194.3,138445.8327,246556071.4,13946025.22,112457102,69024802.61,15466746.88,1740728506,773934746.2,7635825.754,3289.222143,18013435.77,29475137.28,535873540.1,25387777.08,270876502.1,211007429.9,24860392.39,5796787.636,,73228762.82,4568
20/4/2022,28852615129,414285345,7934322458,700343166.5,15250701414,193900782.2,135153.7096,246571226,13848525.15,115274493.8,71307793.43,15095564.73,1839665144,804618289.9,7866411.504,3275.175282,17345068.94,39543154.64,567550284.8,26619155.41,275487301.7,211021688.1,23926941.17,5796800.156,,77380967.54,4724
21/4/2022,29408034188,413594614.3,7971462581,698064991.1,15748302236,198223344.4,135223.9389,246841848.3,13814916.43,115402756.5,72365841.7,14876120.58,1852829582,809718617.2,7586744.044,3251.823391,17129872.57,39489303.86,563930762.9,26754664.16,276554094.2,211234239.7,24686554.58,5797014.308,,79230262.15,4749.916857
22/4/2022,28847905463,403615244.4,7610388318,685635863,15660643236,198779351.8,135228.951,246622150.8,13525041.94,113277622,71336702.8,14720444.04,1807285612,782321965,7631862.25,3248.94361,17061864.46,39532109.23,538832018,25682020.34,270797465.8,211024829.4,41469175.24,5797446.833,,81782057.71,4584.367476
23/4/2022,29519569253,407087263,7860275007,678127879.5,15992153029,206995832,134929.1933,247316120.9,13371704.24,113429454.9,71927285.57,15379210.83,1840480847,790413580.8,7864548.341,3275.395,16955844.93,39741001.95,574536246.5,26918206.18,274814413.8,210815538.9,41686415.65,5806494.445,,83330441.89,4680.39612
24/4/2022,28975625051,410527105.7,7526976119,672477296.6,15841972017,214323629,134635.6295,247358539,13287090.29,112294211.6,70437319.21,15733736.02,1819038760,773644442,7858061.507,3239.306127,16810010.23,39758748.82,552149797.6,26319440.97,271934577.9,211026334.8,42995515.22,5853830.441,,82706043.79,4548.856883
25/4/2022,28835943670,405285907,7467726601,673323223.2,15793007785,219093874.1,133816.8617,246615911.6,13293961.56,109920825.6,69536926.56,15302026.56,1804454571,756794772.4,7837819.588,3225.982996,16310990.89,39851041.65,558783976.7,25977085.7,271638022.4,211026538.8,42351718.64,5807348.506,,81861250.9,4446.826448
26/4/2022,30661186461,429006451.7,8264762070,698147684.1,16545901566,238478005.4,132896.3019,246874167.5,13910651.7,116634123.2,74605068.07,14862416.08,1887144304,821786351.5,7749049.79,3199.941997,14705511.17,39556739.69,597035277,27064255.62,272773020.8,210397156.7,41299760.4,5807768.917,,92544119.61,4845.945502
27/4/2022,29146468613,411956306.9,7498776143,675943215.8,16122587600,232137319.2,132896.3019,247861489.7,13237366.54,107816471.4,69964694.69,15202227.16,1744136309,753411574.1,7679107.631,3197.72996,14645193.49,39298739.1,545957820.4,24658688.66,268330872.5,210818075.1,41903434.55,5808280.932,,94197133.39,4455.344373
28/4/2022,29392828287,416883147.5,7601316809,635298365.9,16291702866,231429740.7,129049.482,248704591.9,13079216.49,110432435.4,69888370.09,14331053.9,1739443382,765150698.3,7630401.791,3189.799981,14667248.18,38892420.24,550354048.2,25596231.87,265919211.9,210125623.2,41403033.16,5808743.647,,94633941.51,4466.361298
29/4/2022,29082443273,410331906.9,7282228074,637718842.7,16396957368,232231825,128579.0412,248535874.3,13097949.52,107416477.4,69617412.74,14661202.59,1703004773,722577874.2,7700439.692,3097.576214,16203896.25,38846458.73,530996565.4,25091492.98,268528268.3,210399946.4,41536714.92,5846854.875,,98775330.45,6047.927393